"id","sire","dam","gen","lay_shed","x0","genotype","l1","l2","l3"
3558,2825,3132,8,2,-0.108926685,2,5.205261272,3.530737492,1.594210777
3559,2825,3132,8,1,-0.777260199,2,5.999201647,2.944993602,-0.794814975
3560,2825,3132,8,3,-1.826184942,2,6.287920647,3.670512436,1.06347514
3561,2854,3127,8,2,0.134347174,2,5.784307053,3.143221942,1.269212216
3562,2854,3127,8,2,-0.518527116,2,4.988248513,2.565261942,1.675237723
3563,2854,3127,8,3,-0.576475918,2,5.809871049,1.80882377,0.909907955
3564,2854,3127,8,4,0.953326081,2,5.277758619,2.088005445,0.624537701
3565,2854,3127,8,3,-1.54182301,2,5.390536334,1.337849104,1.218002508
3566,2854,3127,8,4,0.071425915,2,5.273946227,2.430448724,0.018191961
3567,2854,3127,8,4,-0.414630567,2,5.980793077,1.877651533,0.699193358
3568,2854,3127,8,2,1.067530489,2,5.665747391,2.493763925,-0.635823082
3569,2854,2960,8,4,-0.221660877,2,3.74760091,1.338921569,1.529168752
3570,2854,2960,8,2,0.954362502,2,4.695611091,1.216043563,1.234563499
3571,2854,2960,8,1,-2.678642358,2,5.92191961,3.991292138,-1.505641007
3572,2854,2960,8,3,-1.121731035,2,5.235041176,2.476222737,1.028497912
3573,2854,2960,8,2,-0.716501591,2,4.905800716,1.742800065,-1.470756809
3574,2854,2960,8,4,-1.771142386,2,5.126196352,1.336287303,1.018580667
3575,2854,2960,8,4,-0.355055709,2,4.887461656,2.435845769,1.955817102
3576,2854,2960,8,3,-0.681019914,2,4.745269926,1.166586449,0.596475328
3577,2854,2850,8,3,-0.67847712,2,4.145822285,2.795492927,1.423646245
3578,2854,2850,8,2,0.345008049,2,6.234977991,4.099316341,-0.771704719
3579,2854,2850,8,3,-2.124199465,2,5.54843108,2.263955604,0.603855296
3580,2854,2850,8,4,0.186437869,2,6.00959569,2.501672436,0.524744086
3581,2854,2850,8,2,1.289398994,2,7.266153989,3.342718636,1.11500601
3582,2854,2850,8,2,-0.089658581,2,5.585853992,1.660144072,0.721474378
3583,2854,2850,8,3,-0.562400337,2,3.609778763,1.82154455,-0.188288895
3584,2854,2850,8,3,0.550369853,2,6.452992959,2.565582322,1.225781961
3585,2854,2892,8,4,0.531128049,2,5.847561801,0.68186895,0.711231109
3586,2854,2892,8,4,-1.349520409,2,3.817199551,2.686427743,-2.594275335
3587,2854,2892,8,2,-2.33724016,2,6.503072891,2.666202298,-0.267350717
3588,2854,2892,8,3,-0.195763416,2,5.642571547,2.330841535,0.791842787
3589,2854,2892,8,1,0.552973727,2,5.881102957,3.010462073,-1.415014708
3590,2854,2892,8,2,0.581295837,2,5.593136792,2.486046092,1.265585512
3591,2854,2892,8,2,0.080097191,2,4.979305979,2.449158053,0.13825671
3592,2854,2892,8,1,0.105388605,2,6.566220992,1.183236589,0.417487502
3593,2854,3186,8,2,-0.113236072,2,4.620476583,0.879073651,1.482555287
3594,2854,3186,8,3,-0.794973785,2,6.279837324,2.806648756,2.093254492
3595,2854,3186,8,3,-0.843543823,2,6.094735654,3.535846387,-0.776401009
3596,2854,3186,8,4,0.420310957,2,5.52736367,1.81428079,-0.490762736
3597,2854,3186,8,1,0.049153554,2,5.849150918,3.041209614,-0.273835552
3598,2854,3186,8,2,-0.926374758,2,5.122227575,2.114329785,0.501482648
3599,2854,3186,8,4,0.749141333,2,5.448766301,2.663578277,0.22638698
3600,2854,3186,8,2,-0.605512305,2,6.427651767,2.488824089,-1.221679696
3601,3397,3427,9,3,1.060960445,2,7.291038314,1.741768934,0.569373778
3602,3397,3427,9,4,-0.179523912,2,7.460121504,4.523854592,1.954554539
3603,3397,3427,9,2,0.772865973,2,4.891704974,2.929847761,0.356662902
3604,3397,3427,9,3,-0.039187647,2,6.86308713,2.943376153,0.695494184
3605,3397,3427,9,3,-0.828999621,2,6.933709009,4.058287352,1.564150253
3606,3397,3427,9,4,0.833960341,2,6.477125897,1.779695094,0.166828856
3607,3397,3427,9,3,0.625255233,2,5.926170626,4.100853097,0.977729912
3608,3397,3427,9,3,-1.839690113,2,7.036600791,2.750890132,0.050566851
3609,3397,3301,9,2,0.416253148,2,7.10085678,2.529267918,1.083488932
3610,3397,3301,9,4,-1.07064504,2,6.444876532,2.862682722,0.171889032
3611,3397,3301,9,3,0.092160056,2,5.623258017,2.739217151,0.781183019
3612,3397,3301,9,4,0.117220251,2,6.78925189,2.434472587,0.561089832
3613,3397,3301,9,3,-1.132290389,2,6.79103665,2.907237449,2.341003338
3614,3397,3301,9,3,1.88066801,2,5.397867859,3.184681194,0.719980694
3615,3397,3301,9,4,1.023545018,2,7.202457153,3.676574551,1.974568733
3616,3397,3301,9,4,-1.326918343,2,7.30701145,2.754546286,0.975577005
3617,3397,3303,9,1,-0.855981253,2,7.09773898,2.822097913,0.723027776
3618,3397,3303,9,4,-1.143567088,2,6.74487711,3.089341232,-1.199851252
3619,3397,3303,9,3,1.07778027,2,7.769429208,0.772687296,-0.263301664
3620,3397,3303,9,3,-0.516729523,2,7.010891105,2.776157884,1.133503896
3621,3397,3303,9,2,-0.136693869,2,5.832132331,3.266702279,-0.866269239
3622,3397,3303,9,2,1.304513508,2,7.13729966,4.642643313,-0.263781756
3623,3397,3303,9,2,2.836232619,2,7.317614788,3.763956434,-0.137236289
3624,3397,3303,9,3,0.518710277,2,7.016639166,1.642163005,0.228934219
3625,3397,3252,9,3,-1.298683536,2,5.96943305,2.331386464,1.568912985
3626,3397,3252,9,4,-0.605610877,2,6.478440537,2.63473611,-0.433477981
3627,3397,3252,9,2,0.492840215,2,7.699761905,3.381241799,-0.243831906
3628,3397,3252,9,2,0.568855076,2,8.154127768,2.834280644,0.587398145
3629,3397,3252,9,2,-0.458606043,2,7.537713006,2.788045624,0.872489096
3630,3397,3252,9,2,1.204793839,2,6.243696804,3.313612876,1.573007779
3631,3397,3252,9,3,-0.384152067,2,7.569918682,2.914122223,1.283243191
3632,3397,3252,9,3,-0.281729788,2,6.198507536,2.92014008,0.965343925
3633,3397,3468,9,4,0.843924304,2,7.26496741,2.815364554,1.854586327
3634,3397,3468,9,4,0.975186813,2,6.657518005,3.829493665,1.023187711
3635,3397,3468,9,3,0.039707933,2,5.898656762,2.919511077,1.05997674
3636,3397,3468,9,4,-0.951181824,2,5.916315239,3.360461678,1.070277985
3637,3397,3468,9,3,0.207532199,2,5.815081488,2.901661837,2.142549238
3638,3397,3468,9,3,1.267583607,2,5.802149663,3.03730553,-0.610192295
3639,3397,3468,9,3,2.033168867,2,8.023164688,4.706945015,1.097754819
3640,3397,3468,9,1,-0.587873221,2,5.323093746,3.713145461,0.454725209
3641,3253,3379,9,2,0.810634898,2,6.994340894,2.40495866,1.468208548
3642,3253,3379,9,3,0.305164659,2,6.677014666,2.247928261,0.001434891
3643,3253,3379,9,3,-0.481124293,2,5.367770947,3.746718527,0.030352736
3644,3253,3379,9,4,0.239397484,2,7.123196726,2.348036277,0.383838107
3645,3253,3379,9,2,0.75434057,2,7.089776533,2.793228238,-0.217860547
3646,3253,3379,9,4,1.303676187,2,7.141233258,1.614721727,1.258911242
3647,3253,3379,9,4,-1.116413737,2,5.879365628,2.307498396,-0.557658692
3648,3253,3379,9,3,1.144590976,2,5.963401963,4.129701836,-1.285482171
3649,3253,3385,9,2,0.807342836,2,5.502462684,3.230833066,0.432524948
3650,3253,3385,9,1,0.146241217,2,5.898692045,1.559699347,1.556733017
3651,3253,3385,9,4,-0.040923479,2,7.315133415,2.83495401,0.337259429
3652,3253,3385,9,2,-3.427314892,2,6.058134998,2.85089381,2.13647706
3653,3253,3385,9,3,0.345607837,2,6.063030654,3.063842648,-0.318726166
3654,3253,3385,9,1,-0.295429635,2,6.815327874,3.487435789,-0.545961946
3655,3253,3385,9,2,-3.336729874,2,5.979184566,2.795332299,1.529772368
3656,3253,3385,9,3,0.043579793,2,5.291734331,1.591064242,2.193403718
3657,3253,3457,9,4,1.53087247,2,6.157633227,2.335675175,-0.139908394
3658,3253,3457,9,2,1.03404654,2,6.323690068,1.056106768,1.667203545
3659,3253,3457,9,2,1.761442136,2,5.3203064,1.755340985,1.984590424
3660,3253,3457,9,2,-0.678170184,2,6.635410627,1.932707303,1.824804981
3661,3253,3457,9,4,1.003570882,2,6.11961707,0.562970402,0.791109636
3662,3253,3457,9,4,0.867973531,2,6.743005069,3.080002367,2.562834465
3663,3253,3457,9,3,0.228972932,2,6.418894235,3.388596272,0.521493473
3664,3253,3457,9,4,1.623162528,2,6.123418206,1.425075555,0.395455085
3665,3253,3543,9,4,0.546151026,2,7.00497028,3.72202365,1.18035352
3666,3253,3543,9,4,0.382444012,2,5.714052097,4.60055484,0.638444335
3667,3253,3543,9,4,0.239173549,2,7.070806559,1.939694248,-0.899499352
3668,3253,3543,9,4,-0.548950664,2,5.388889724,2.760973757,0.691730713
3669,3253,3543,9,4,-1.008994936,2,6.507350926,3.456733603,0.347826486
3670,3253,3543,9,2,-2.094716437,2,6.077736058,2.160525624,2.787128291
3671,3253,3543,9,3,-0.730552309,2,5.494676085,1.530480646,-1.267292341
3672,3253,3543,9,4,-0.315253041,2,5.403528824,2.735681145,0.77645059
3673,3253,3438,9,3,-0.708274836,2,6.373300577,2.023427879,1.156289553
3674,3253,3438,9,3,0.312167993,2,6.053492619,2.832764944,0.433756396
3675,3253,3438,9,1,-0.095867568,2,5.529749163,3.053807794,1.186255223
3676,3253,3438,9,4,1.198304853,2,7.984413494,2.401145233,0.518554469
3677,3253,3438,9,3,-1.515472057,2,7.182624056,3.560212742,0.689129353
3678,3253,3438,9,4,-0.903420063,2,7.268840949,2.479446488,-0.505900153
3679,3253,3438,9,4,0.016531072,2,8.009183824,4.021390692,0.567247525
3680,3253,3438,9,3,0.013188766,2,6.798494854,2.534586474,-0.091929934
3681,3306,3414,9,2,0.253091095,2,5.396324648,2.246400122,1.397993676
3682,3306,3414,9,3,-1.150299068,2,6.360531035,1.450848802,0.229513013
3683,3306,3414,9,3,0.818020977,2,7.513708079,2.879364944,1.898389174
3684,3306,3414,9,2,0.252047312,2,5.770067693,2.221580862,1.241819439
3685,3306,3414,9,3,0.325592951,2,7.195813604,2.186083274,0.993302236
3686,3306,3414,9,2,-1.078107365,2,5.184660166,1.429754581,0.96192227
3687,3306,3414,9,4,-0.233989761,2,6.104227853,2.466800744,-0.10996027
3688,3306,3414,9,4,-1.159507917,2,5.740096303,1.67643031,1.137471434
3689,3306,3411,9,4,-0.189684088,2,5.322420761,3.136197089,0.088616141
3690,3306,3411,9,2,1.116857636,2,7.285909015,2.239251383,0.161656157
3691,3306,3411,9,3,-0.52102816,2,5.516739047,1.972121741,-1.828565127
3692,3306,3411,9,4,1.622314194,2,5.714699665,3.916866978,1.051338141
3693,3306,3411,9,4,0.656540879,2,6.602620663,2.28880061,2.903088754
3694,3306,3411,9,4,1.098344194,2,4.855056785,3.168260032,1.022585371
3695,3306,3411,9,3,-0.669128156,2,5.628250019,2.928733555,-0.255621504
3696,3306,3411,9,2,0.221957341,2,7.291937942,2.438285673,0.104834767
3697,3306,3263,9,4,0.281709206,2,6.366519697,2.744413696,-0.777510172
3698,3306,3263,9,4,0.171932333,2,5.887902827,2.392816483,1.075370433
3699,3306,3263,9,2,2.128046281,2,6.375030136,2.842405846,1.240727007
3700,3306,3263,9,2,-0.548545056,2,5.778230882,1.825400822,1.467689428
3701,3306,3263,9,3,0.147767508,2,6.791190722,2.022713722,2.016147878
3702,3306,3263,9,2,-0.235225556,2,5.52917298,2.414785806,1.628308928
3703,3306,3263,9,1,1.074331414,2,7.763806587,1.447690886,1.999302737
3704,3306,3263,9,3,1.001603425,2,5.342434276,3.23716493,-1.366453709
3705,3306,3528,9,4,0.54156254,2,7.475877834,2.220833462,-0.09846174
3706,3306,3528,9,2,-0.013264348,2,7.207699503,3.134852557,-1.364034442
3707,3306,3528,9,4,0.944607562,2,6.509344155,3.027028559,1.546748423
3708,3306,3528,9,1,-1.00205069,2,7.498394238,3.35936076,2.416335771
3709,3306,3528,9,2,0.277305567,2,6.578143441,1.352765399,1.4820463
3710,3306,3528,9,1,1.072026702,2,7.274257059,1.937328892,2.029456338
3711,3306,3528,9,4,-2.188760311,2,6.74183794,3.604524947,-0.37123822
3712,3306,3528,9,3,1.085325441,2,6.802358912,2.038151967,0.404747916
3713,3306,3482,9,4,0.274597027,2,6.47220291,4.316722456,0.367808781
3714,3306,3482,9,3,0.755145159,2,5.25098338,2.624268808,-0.491303543
3715,3306,3482,9,4,0.121797523,2,5.841159476,3.000069659,-1.479697326
3716,3306,3482,9,3,-0.436418048,2,6.352013626,3.091209425,0.181401984
3717,3306,3482,9,3,-0.352104071,2,5.221390435,0.960120183,1.398120916
3718,3306,3482,9,4,1.067221138,2,7.020143603,3.059744768,-0.238444818
3719,3306,3482,9,1,-0.258279368,2,5.334149783,3.280819953,2.025251741
3720,3306,3482,9,4,1.074707862,2,6.718204781,1.499041164,1.350446767
3721,3554,3360,9,1,0.792893254,2,6.995496075,2.899193533,1.416827956
3722,3554,3360,9,3,0.67036548,2,5.275647047,1.935232407,-0.323405782
3723,3554,3360,9,2,0.966537324,2,5.812036258,2.843215527,0.630065801
3724,3554,3360,9,2,0.135174383,2,7.156525269,2.414890987,-0.921626968
3725,3554,3360,9,1,0.274577998,2,6.612023144,1.674690586,-0.619419253
3726,3554,3360,9,3,-1.157309413,2,5.771089992,2.174850376,0.676258462
3727,3554,3360,9,3,-0.359729784,2,7.344264139,3.117947904,2.039396624
3728,3554,3360,9,2,-1.983239958,2,6.120165593,3.238816576,0.696353785
3729,3554,3238,9,3,0.126413557,2,5.167251126,3.868583948,0.408792913
3730,3554,3238,9,4,-0.408467819,2,6.459318238,3.288622606,1.223765823
3731,3554,3238,9,4,-1.021653201,2,4.501036555,2.451647333,0.999117707
3732,3554,3238,9,3,-0.101649866,2,6.865333968,3.922699405,-0.082114078
3733,3554,3238,9,4,0.951844375,2,7.449730953,1.731971613,1.029264944
3734,3554,3238,9,4,0.877720385,2,6.378452932,2.515603703,0.787067986
3735,3554,3238,9,2,-0.057395143,2,6.388505865,2.711930857,-0.87476267
3736,3554,3238,9,3,1.671734551,2,5.666749758,1.054169767,0.733018442
3737,3554,3261,9,3,0.008476996,2,4.43093245,2.337327881,-0.331246656
3738,3554,3261,9,2,-0.897436769,2,7.652579101,3.098554754,0.949687872
3739,3554,3261,9,3,-1.519888797,2,6.121024672,4.249100467,0.350157878
3740,3554,3261,9,4,1.132661353,2,6.681786661,1.643863148,0.46056526
3741,3554,3261,9,4,-0.105274419,2,5.359667001,2.796233306,1.003663028
3742,3554,3261,9,4,0.911740583,2,4.983853599,4.645010102,0.629069558
3743,3554,3261,9,4,-0.894810176,2,7.089342503,2.272930117,0.645873089
3744,3554,3261,9,4,0.326014542,2,6.91003407,3.134888959,0.899015621
3745,3554,3297,9,2,-1.06436177,2,6.239764621,1.695261079,0.406489776
3746,3554,3297,9,4,-0.036551168,2,5.541499998,3.652891629,2.500006062
3747,3554,3297,9,4,1.736134267,2,5.781196295,3.681668004,-0.503170805
3748,3554,3297,9,3,0.074109677,2,5.577318181,3.865250594,0.593117108
3749,3554,3297,9,3,0.56036254,2,6.218650029,2.650444973,-1.73925351
3750,3554,3297,9,2,0.422470688,2,6.201464446,1.187654134,2.438015642
3751,3554,3297,9,3,-1.015583199,2,7.200742595,2.230397959,0.134580362
3752,3554,3297,9,4,-1.058001342,2,4.814722774,2.815786401,0.247026498
3753,3554,3386,9,3,-0.558842648,2,5.843036604,2.767279144,0.482494248
3754,3554,3386,9,2,1.350216273,2,6.274045943,3.895947691,0.009266241
3755,3554,3386,9,1,-0.471645297,2,7.119266741,3.535327881,2.69637737
3756,3554,3386,9,2,-2.302809582,2,6.321493968,1.549138491,-1.237789822
3757,3554,3386,9,1,-0.221238375,2,6.887576477,2.120317572,2.335965936
3758,3554,3386,9,2,0.498031208,2,6.148668463,2.749846922,-0.188581624
3759,3554,3386,9,2,-1.960401207,2,7.669188233,3.148795435,1.921509554
3760,3554,3386,9,3,-0.573665211,2,7.054131193,4.041842196,0.826544548
3761,3259,3368,9,3,1.831526358,2,5.602159632,2.08894664,1.064454361
3762,3259,3368,9,3,0.46385227,2,6.608947716,1.908611052,-0.091200051
3763,3259,3368,9,2,0.748267297,2,5.856062062,1.471416739,2.174837388
3764,3259,3368,9,4,-0.057337617,2,6.519629345,1.514445264,0.078658053
3765,3259,3368,9,2,-0.717664074,2,5.348685757,3.826724095,1.040454002
3766,3259,3368,9,3,0.359955303,2,6.089541978,1.92502575,0.397932959
3767,3259,3368,9,4,-0.842669534,2,8.586355326,1.468800544,2.922976176
3768,3259,3368,9,4,-0.195253234,2,8.064710004,2.897479608,0.71761177
3769,3259,3477,9,3,-1.43400238,2,5.760725791,1.066779969,-1.446887941
3770,3259,3477,9,2,1.225468162,2,6.332053011,1.910814814,-0.737420026
3771,3259,3477,9,4,-1.424272554,2,5.865686985,2.128661292,-0.641352678
3772,3259,3477,9,3,-0.781423617,2,7.286715938,3.854359129,1.792266198
3773,3259,3477,9,4,0.243628915,2,7.063085052,2.002639388,-1.346503983
3774,3259,3477,9,3,0.457380781,2,5.051950201,2.771979394,1.013462998
3775,3259,3477,9,4,-1.700083379,2,6.691131691,2.606339832,2.191090604
3776,3259,3477,9,2,0.204328564,2,5.789050716,2.814363898,1.096718998
3777,3259,3333,9,4,0.69344403,2,5.634767038,2.506374899,0.117642312
3778,3259,3333,9,3,-0.829776267,2,6.130981504,0.762227553,0.861397283
3779,3259,3333,9,1,-2.359788512,2,5.618741613,1.661863806,0.134804958
3780,3259,3333,9,4,0.977421986,2,6.494890757,1.971619592,2.510370598
3781,3259,3333,9,3,0.366379401,2,6.651449914,0.919381945,0.213743862
3782,3259,3333,9,4,0.725643037,2,5.929967655,2.103044093,1.172464405
3783,3259,3333,9,3,-2.785196064,2,7.251258111,1.717423942,0.676914954
3784,3259,3333,9,2,-0.429514397,2,5.491108446,1.815707865,0.332582523
3785,3259,3541,9,2,0.580895497,2,5.634569512,1.798214911,-0.377573356
3786,3259,3541,9,4,-0.278086839,2,5.75404599,1.560688253,-0.038327642
3787,3259,3541,9,4,-1.784477805,2,6.037632374,2.858051724,1.753708911
3788,3259,3541,9,3,0.825585851,2,4.699893096,2.664376939,2.001590388
3789,3259,3541,9,4,0.687273687,2,5.757175106,2.654276917,-0.190872817
3790,3259,3541,9,1,-0.183611658,2,6.027980605,2.733836445,-0.560192537
3791,3259,3541,9,2,1.519027341,2,7.298769123,1.927983221,0.992704434
3792,3259,3541,9,4,-0.728832906,2,5.575607482,2.2313738,0.999849381
3793,3259,3490,9,3,1.355448633,2,6.373885412,2.283288499,2.784415502
3794,3259,3490,9,3,-2.125842515,2,6.641220913,3.723960957,2.083351737
3795,3259,3490,9,4,-2.255665925,2,7.548678965,3.175400923,0.800693801
3796,3259,3490,9,4,1.570050363,2,6.921575276,0.152641763,1.09020621
3797,3259,3490,9,3,-1.546723865,2,5.134714859,1.9313604,2.080096469
3798,3259,3490,9,4,1.150497985,2,6.367697514,2.640633641,0.960805969
3799,3259,3490,9,2,0.671191013,2,5.09604638,1.675589029,-0.195592293
3800,3259,3490,9,3,1.119696247,2,6.957798864,1.979193482,2.930145215
3801,3403,3370,9,3,0.466174433,2,6.867692937,2.362037776,0.280559625
3802,3403,3370,9,4,1.161259381,2,7.464220701,2.505878286,1.105612139
3803,3403,3370,9,4,0.331584817,2,6.217846399,1.42375079,1.848905894
3804,3403,3370,9,1,0.972482387,2,7.629861622,2.81415384,0.422264931
3805,3403,3370,9,1,1.637527566,2,6.145343677,4.098887737,-0.268132983
3806,3403,3370,9,4,-0.975575192,2,7.576015303,2.011423329,0.35965515
3807,3403,3370,9,2,-0.534186714,2,7.961838115,2.789154246,1.034807492
3808,3403,3370,9,3,-0.598240246,2,5.755357634,2.151659223,0.345659881
3809,3403,3380,9,3,0.393360516,2,6.039193841,3.514831983,-0.100154312
3810,3403,3380,9,2,-1.551075229,2,5.673168294,2.724198822,-0.21004742
3811,3403,3380,9,3,-0.839789609,2,7.647412779,3.820994574,-0.621632811
3812,3403,3380,9,4,-0.101251335,2,7.644567152,2.679791102,2.223668781
3813,3403,3380,9,3,-2.049326117,2,7.193201109,4.531081952,1.202066321
3814,3403,3380,9,2,-1.223180311,2,6.412331809,3.028484549,-1.391494747
3815,3403,3380,9,3,-1.189275014,2,7.028284344,2.324466191,0.143332814
3816,3403,3380,9,4,-1.874591907,2,6.833359514,2.210467153,0.867415951
3817,3403,3337,9,4,-0.286826,2,6.486332749,3.510546444,0.828208624
3818,3403,3337,9,3,-0.837064125,2,5.139002133,2.953977848,0.964288297
3819,3403,3337,9,2,-1.664382235,2,7.713981361,3.495903395,0.909374107
3820,3403,3337,9,4,0.502805006,2,5.445887038,1.483620359,-0.173045313
3821,3403,3337,9,3,0.610399329,2,6.482728372,2.8512763,0.197157527
3822,3403,3337,9,1,0.712054675,2,6.807440558,2.034423899,0.542071648
3823,3403,3337,9,3,1.569427803,2,5.323814808,2.281085228,-1.940722312
3824,3403,3337,9,4,-1.018786992,2,5.450359965,1.402332286,-0.184825577
3825,3403,3442,9,4,0.015512837,2,6.808974448,3.519719417,0.932018058
3826,3403,3442,9,1,0.587833316,2,6.874635712,3.934116649,0.912417825
3827,3403,3442,9,3,0.872617557,2,6.795210212,3.852262098,-1.542873395
3828,3403,3442,9,4,0.596064929,2,5.230640204,3.212615431,1.084687289
3829,3403,3442,9,3,0.483492373,2,6.771258258,3.912082429,-0.392297382
3830,3403,3442,9,2,-0.098180142,2,4.713092609,1.123592053,1.733264489
3831,3403,3442,9,1,-0.035807393,2,4.670498177,3.418434558,-1.13722125
3832,3403,3442,9,4,1.1224553,2,5.455725004,2.920052412,0.127087092
3833,3403,3522,9,3,0.147078104,2,5.469469074,3.048176877,-1.381303679
3834,3403,3522,9,4,0.242604909,2,6.317649063,2.702632772,1.363405603
3835,3403,3522,9,3,-0.203643186,2,5.054937465,3.318758773,-0.400261816
3836,3403,3522,9,4,-1.116518221,2,7.871911328,3.737735866,0.13344445
3837,3403,3522,9,3,-0.171994094,2,6.520989081,3.129097849,0.419897775
3838,3403,3522,9,4,-0.440896045,2,5.103822487,3.550267604,0.647814064
3839,3403,3522,9,3,0.234040789,2,4.744739394,1.209275915,0.049961713
3840,3403,3522,9,4,2.344144198,2,6.295474845,1.572680723,0.592647519
3841,3424,3223,9,3,0.099460471,2,4.848649932,2.924453415,1.048340743
3842,3424,3223,9,4,-0.451666781,2,6.015989183,0.683640383,0.649477735
3843,3424,3223,9,3,1.370620879,2,6.512953378,2.751181846,1.787991007
3844,3424,3223,9,1,-0.663216017,2,4.351945323,1.588525229,0.497555147
3845,3424,3223,9,1,1.525505795,2,5.588973204,1.905661016,0.144765352
3846,3424,3223,9,3,-0.124809211,2,4.113704475,2.299489303,2.438466549
